IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
68,27,27,7.4297,0.0000,-13.1875,1.0000,0.0000,1.0000,0.0000,0.0000,255,127,127,255,0.7314,0.0194,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
69,29,29,7.4609,0.0000,-12.4922,1.0000,-0.0000,1.0000,0.0000,0.0000,255,127,127,255,0.9077,0.0113,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
70,31,31,7.4609,0.0000,-12.4453,1.0000,-0.0000,1.0000,0.0000,0.0000,255,127,127,255,0.9204,0.0113,0.0000,0.0079,-0.0000,0.0001,0.0000,0.0079,-0.0000,0.0001,0.0000,0.0079,-0.0000,0.0001,0.0000,0.0079,-0.0000,0.0001,0.0000,0.0079,-0.0000,0.0001
71,30,30,7.5703,0.0000,-12.4453,1.0000,-0.0000,1.0000,0.0000,0.0000,254,127,127,255,0.9204,-0.0158,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
72,32,32,2.4980,-0.5000,-15.7500,0.5938,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.0798,-0.5034,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003
73,33,33,3.9805,-0.5000,-15.7500,0.6914,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.0798,-0.1270,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001
74,34,34,3.1348,-0.5000,-15.2656,0.5532,0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.2039,-0.3416,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002
75,34,34,3.1348,-0.5000,-15.2656,0.5532,0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.2039,-0.3416,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002
76,33,33,3.9805,-0.5000,-15.7500,0.6914,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.0798,-0.1270,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001,-0.0000,0.0003,-0.0000,0.0001
77,35,35,5.1563,-0.5000,-15.5625,0.6802,0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.1278,0.1721,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
78,34,34,3.1348,-0.5000,-15.2656,0.5532,0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.2039,-0.3416,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002
79,35,35,5.1563,-0.5000,-15.5625,0.6802,0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.1278,0.1721,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
80,36,36,3.7402,-0.5000,-14.4766,0.4583,-0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.4041,-0.1879,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
81,35,35,5.1563,-0.5000,-15.5625,0.6802,0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.1278,0.1721,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
82,37,37,6.1953,-0.5000,-15.0391,0.6465,-0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.2612,0.4353,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
83,36,36,3.7402,-0.5000,-14.4766,0.4583,-0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.4041,-0.1879,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
84,36,36,3.7402,-0.5000,-14.4766,0.4583,-0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.4041,-0.1879,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
85,37,37,6.1953,-0.5000,-15.0391,0.6465,-0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.2612,0.4353,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
86,38,38,4.1211,-0.5000,-13.5625,0.5244,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.6372,-0.0915,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
87,37,37,6.1953,-0.5000,-15.0391,0.6465,-0.0000,-1.0000,-0.0000,0.0000,0,127,127,255,0.2612,0.4353,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
88,39,39,7.0195,-0.5000,-14.2266,0.6807,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.4685,0.6450,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001
89,38,38,4.1211,-0.5000,-13.5625,0.5244,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.6372,-0.0915,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
90,38,38,4.1211,-0.5000,-13.5625,0.5244,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.6372,-0.0915,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
91,39,39,7.0195,-0.5000,-14.2266,0.6807,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.4685,0.6450,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001
92,40,40,4.2188,-0.5000,-12.8203,0.6343,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.8242,-0.0667,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005
93,39,39,7.0195,-0.5000,-14.2266,0.6807,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.4685,0.6450,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001
94,41,41,7.4297,-0.5000,-13.1875,0.7471,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
95,40,40,4.2188,-0.5000,-12.8203,0.6343,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.8242,-0.0667,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005
96,42,42,6.9727,-0.5000,-12.8203,0.7461,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.8242,0.6328,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009
97,40,40,4.2188,-0.5000,-12.8203,0.6343,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.8242,-0.0667,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005
98,41,41,7.4297,-0.5000,-13.1875,0.7471,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
99,42,42,6.9727,-0.5000,-12.8203,0.7461,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.8242,0.6328,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009,-0.0000,0.0005,-0.0000,0.0009
100,41,41,7.4297,-0.5000,-13.1875,0.7471,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
101,43,43,7.4609,-0.5000,-12.4922,0.8052,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.9077,0.7578,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010
102,43,43,7.4609,-0.5000,-12.4922,0.8052,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.9077,0.7578,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010
103,41,41,7.4297,-0.5000,-13.1875,0.7471,0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
104,44,44,7.5703,-0.5000,-12.4453,0.8120,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.9204,0.7847,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011
105,43,43,7.4609,-0.5000,-12.4922,0.8052,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.9077,0.7578,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010,-0.0000,0.0009,-0.0000,0.0010
106,44,44,7.5703,-0.5000,-12.4453,0.8120,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.9204,0.7847,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011,-0.0000,0.0010,-0.0000,0.0011
107,45,45,7.4609,-0.5000,-12.4453,0.8223,-0.0000,-1.0000,0.0000,0.0000,0,127,127,255,0.9204,0.7578,-0.0000,0.0011,-0.0000,0.0001,-0.0000,0.0011,-0.0000,0.0001,-0.0000,0.0011,-0.0000,0.0001,-0.0000,0.0011,-0.0000,0.0001,-0.0000,0.0011,-0.0000,0.0001
108,46,46,-2.4980,-0.5000,-15.7500,0.6152,0.0000,-1.0000,0.0000,0.0000,254,127,127,0,0.0798,-0.5034,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001,-0.0000,0.0001
109,47,47,-3.1348,-0.5000,-15.2656,0.5449,0.0000,-1.0000,-0.0000,0.0000,254,127,127,0,0.2039,-0.3416,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002
110,48,48,-3.9805,-0.5000,-15.7500,0.6846,-0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.0798,-0.1270,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003
111,47,47,-3.1348,-0.5000,-15.2656,0.5449,0.0000,-1.0000,-0.0000,0.0000,254,127,127,0,0.2039,-0.3416,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002
112,49,49,-5.1563,-0.5000,-15.5625,0.6997,0.0000,-1.0000,-0.0000,0.0000,255,127,127,0,0.1278,0.1721,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000
113,48,48,-3.9805,-0.5000,-15.7500,0.6846,-0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.0798,-0.1270,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003,-0.0000,0.0002,-0.0000,0.0003
114,47,47,-3.1348,-0.5000,-15.2656,0.5449,0.0000,-1.0000,-0.0000,0.0000,254,127,127,0,0.2039,-0.3416,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002
115,50,50,-3.7402,-0.5000,-14.4766,0.4558,0.0000,-1.0000,-0.0000,0.0000,254,127,127,0,0.4041,-0.1879,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
116,49,49,-5.1563,-0.5000,-15.5625,0.6997,0.0000,-1.0000,-0.0000,0.0000,255,127,127,0,0.1278,0.1721,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000
117,50,50,-3.7402,-0.5000,-14.4766,0.4558,0.0000,-1.0000,-0.0000,0.0000,254,127,127,0,0.4041,-0.1879,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
118,51,51,-6.1953,-0.5000,-15.0391,0.6675,0.0000,-1.0000,-0.0000,0.0000,255,127,127,0,0.2612,0.4353,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
119,49,49,-5.1563,-0.5000,-15.5625,0.6997,0.0000,-1.0000,-0.0000,0.0000,255,127,127,0,0.1278,0.1721,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0000
120,50,50,-3.7402,-0.5000,-14.4766,0.4558,0.0000,-1.0000,-0.0000,0.0000,254,127,127,0,0.4041,-0.1879,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
121,52,52,-4.1211,-0.5000,-13.5625,0.5190,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.6372,-0.0915,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
122,51,51,-6.1953,-0.5000,-15.0391,0.6675,0.0000,-1.0000,-0.0000,0.0000,255,127,127,0,0.2612,0.4353,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
123,52,52,-4.1211,-0.5000,-13.5625,0.5190,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.6372,-0.0915,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
124,53,53,-7.0195,-0.5000,-14.2266,0.6724,0.0000,-1.0000,0.0000,0.0000,254,127,127,0,0.4685,0.6450,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001
125,51,51,-6.1953,-0.5000,-15.0391,0.6675,0.0000,-1.0000,-0.0000,0.0000,255,127,127,0,0.2612,0.4353,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000
126,52,52,-4.1211,-0.5000,-13.5625,0.5190,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.6372,-0.0915,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0002
127,54,54,-4.2188,-0.5000,-12.8203,0.6367,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.8242,-0.0667,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005
128,53,53,-7.0195,-0.5000,-14.2266,0.6724,0.0000,-1.0000,0.0000,0.0000,254,127,127,0,0.4685,0.6450,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001
129,54,54,-4.2188,-0.5000,-12.8203,0.6367,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.8242,-0.0667,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005
130,55,55,-7.4297,-0.5000,-13.1875,0.7456,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
131,53,53,-7.0195,-0.5000,-14.2266,0.6724,0.0000,-1.0000,0.0000,0.0000,254,127,127,0,0.4685,0.6450,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001,-0.0000,0.0002,-0.0000,0.0001
132,56,56,-6.9727,-0.5000,-12.8203,0.7515,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.8242,0.6328,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011
133,55,55,-7.4297,-0.5000,-13.1875,0.7456,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
134,54,54,-4.2188,-0.5000,-12.8203,0.6367,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.8242,-0.0667,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005,-0.0000,0.0001,-0.0000,0.0005
135,56,56,-6.9727,-0.5000,-12.8203,0.7515,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.8242,0.6328,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011,-0.0000,0.0005,-0.0000,0.0011
136,57,57,-7.4609,-0.5000,-12.4922,0.8169,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.9077,0.7578,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014
137,55,55,-7.4297,-0.5000,-13.1875,0.7456,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.7314,0.7495,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005,-0.0000,0.0005
138,57,57,-7.4609,-0.5000,-12.4922,0.8169,0.0000,-1.0000,0.0000,0.0000,255,127,127,0,0.9077,0.7578,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014,-0.0000,0.0011,-0.0000,0.0014
139,58,58,-7.5703,-0.5000,-12.4453,0.8369,0.0000,-1.0000,0.0000,0.0000,254,127,127,0,0.9204,0.7847,-0.0000,0.0014,-0.0000,0.0010,-0.0000,0.0014,-0.0000,0.0010,-0.0000,0.0014,-0.0000,0.0010,-0.0000,0.0014,-0.0000,0.0010,-0.0000,0.0014,-0.0000,0.0010
